69621
68456
67260
66083
64563
63806
63539
62216
60801
59127
57220
55893
55081
53959
53578
53334
52758
52280
51380
49834
48486
47259
46007
45265
44307
42916
42046
41830
41554
41635
41812
41672
41469
41193
41083
41088
41249
41545
42263
42809
42878
42787
41812
40068
37878
34915
32588
31483
30788
30214
29457
29483
30238
29756
30487
31022
31276
31226
32419
34510
34553
34653
34596
33490
32019
31134
30054
29508
28897
28636
28543
28251
27991
27457
26986
26134
25376
25189
24467
22941
21280
20365
20214
20793
21138
21603
22393
22765
23212
23251
23625
24099
24495
24873
25437
25790
26590
26991
27615
27972
28132
28437
28936
29151
29331
29296
29285
29097
29003
29070
29107
28940
28893
28997
29227
29347
29396
29579
29855
29918
30154
30485
30936
31324
31963
32657
33416
34034
34982
35902
37125
38148
39132
40036
41064
41808
42462
43219
44341
45315
46263
46961
47754
48315
48837
49708
50601
51342
52252
53231
54152
54969
55944
56723
57602
58411
59241
60004
60983
61899
62674
63736
64600
65284
66348
67168
67951
68895
69603
70104
70666
70980
71192
71281
71468
71877
72377
72995
73460
73811
74307
74853
75464
75996
76645
77241
77949
78474
79120
79731
80465
81111
81820
82497
83146
83750
84493
85049
85652
86327
86893
87494
88097
88542
89145
89680
90292
90949
91408
91645
91510
89934
87705
85345
83721
82547
81761
80981
80315
79691
79339
79488
79685
79884
80179
80462
80470
80320
80172
79632
78519
77086
75416
73791
72272
70776
68369
65822
62534
58744
54519
50406
46543
42912
39918
38733
38266
38148
38054
37969
37939
37977
37991
38084
38245
38366
38441
38472
38588
38672
38784
38934
39097
39190
39420
39527
39735
39917
40162
40339
40548
40643
40737
40876
41128
41373
41549
41703
41846
41915
41977
42132
42369
42558
42675
42793
42909
42968
43237
43441
43702
43957
44187
44475
44775
45002
45385
45754
46276
46888
47557
48098
48541
48893
49454
49797
50323
50778
51120
51498
51965
52331
52821
53414
54255
54852
55313
55707
56151
56433
56850
57129
57447
57719
58143
58875
59737
60336
60804
61563
62588
63765
64926
66083
67719
69422
71272
72375
73458
74195
75762
77878
81127
84975
88689
92050
95861
99869
104266
108337
112394
115253
117243
117909
118352
118414
118530
118549
118504
118531
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
118575
